total apps: 4,,,,,,,,,,
Total number of requests: 5,,,,,,,,,,
Total number of GET requests: 5,,,,,,,,,,
Percentage of GET requests: 100.0%,,,,,,,,,,
Average number of requests per app: 1.25,,,,,,,,,,
Average number of GET requests per app: 1.25,,,,,,,,,,
Average number of expire requests: 4,,,,,,,,,,
Percentage of expire requests: 80.0%,,,,,,,,,,
Average number of expire requests per app: 1.0,,,,,,,,,,
Average data length per request: 15.25,,,,,,,,,,
Exceptions: 0,,,,,,,,,,
,,,,,,,,,,
prefix,id,body,stmt,urlString,isDoOutput,length,cacheControl,expires,age,setCookie,,,
"I/System.out( 6275): URLConn","0","<com.adobe.mobile.RequestHandler: byte[] retrieveData(java.lang.String,int,java.lang.String,java.util.concurrent.Callable,com.adobe.mobile.RequestHandler$HeaderCallback)>","$r15 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://bsro.sc.omtrdc.net/id","false","43","Not found","Not found","Not found","s_vi=[CS]v1|2D6831478503121E-400011854000149D[CE]; Expires=Sun, 12 Apr 2020 07:55:59 GMT; Domain=omtrdc.net; Path=/"
"I/System.out( 6275): URLConn","1","<com.adobe.mobile.RemoteDownload$DownloadFileTask: void run()>","$r21 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://assets.adobedtm.com/b213090c5204bf94318f4ef0539a38b487d10368/scripts/satellite-57fe994d64746d4cc8002a71.json","false","16","max-age=3600","Fri, 13 Apr 2018 08:55:59 GMT","Not found","Not found"
"I/System.out( 6275): URLConn","2","<com.adobe.mobile.RemoteDownload$DownloadFileTask: void run()>","$r21 = virtualinvoke $r14.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","https://assets.adobedtm.com/b213090c5204bf94318f4ef0539a38b487d10368/scripts/satellite-57fe994d64746d5fd1002b8b.json","false","Not found","max-age=3600","Fri, 13 Apr 2018 08:55:59 GMT","Not found","Not found"
"I/System.out( 6275): URLConn","3","<com.adobe.mobile.RequestHandler: byte[] retrieveAnalyticsRequestData(java.lang.String,java.lang.String,java.util.Map,int,java.lang.String)>","$r17 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://bsro.sc.omtrdc.net/b/ss/bsroappmyfirestoneprod/0/JAVA-4.13.0-AN/s11013262","false","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 07:55:59 GMT","Not found","Not found"
"I/System.out( 6275): URLConn","4","<com.adobe.mobile.RequestHandler: byte[] retrieveAnalyticsRequestData(java.lang.String,java.lang.String,java.util.Map,int,java.lang.String)>","$r17 = virtualinvoke $r8.<java.net.HttpURLConnection: java.io.InputStream getInputStream()>()","http://bsro.sc.omtrdc.net/b/ss/bsroappmyfirestoneprod/0/JAVA-4.13.0-AN/s72186917","false","1","no-cache, no-store, max-age=0, no-transform, private","Thu, 12 Apr 2018 07:56:19 GMT","Not found","Not found"
,,,,,,,,,,
package,numRequests,,,,,,,,,,
com.app.p9860DH.logs.txt,0,,,,,,,,,,
com.binarytoys.speedometer.logs.txt,0,,,,,,,,,,
com.bsro.fcac.logs.txt,5,,,,,,,,,,
com.carpart.classic.logs.txt,0,,,,,,,,,,
